14.100; 2.303;-37.747;-6.597
14.162;-5.056;-35.004;21.294
13.285;-11.531;-34.697;45.440
13.789;-18.958;-22.720;52.383
13.126;-22.981;-6.574;59.865
11.399;-26.213;10.368;39.592
10.597;-27.258;27.355;13.940
 9.262;-29.013;35.373;-16.011
 8.255;-27.562;37.070;-33.063
 6.574;-22.368;43.634;-44.738
 5.425;-18.565;41.183;-48.439
 3.531;-12.939;27.521;-35.933
 1.854;-5.824;13.323;-23.093
-0.000; 1.507;-3.966; 9.523
-1.707; 7.836;-21.484;35.775
-3.543;14.546;-33.185;44.738
-5.026;21.017;-40.016;67.532
-7.036;25.234;-42.815;38.685
-8.617;29.301;-44.312;25.242
-9.937;26.565;-32.608;-1.638
-11.097;29.540;-19.033;-24.060
-12.257;27.349;-1.177;-54.019
-12.171;22.046;14.378;-48.134
-13.692;14.859;27.900;-59.724
-13.433; 8.366;32.603;-33.961
-14.637; 1.958;38.172;-4.599
-14.331;-5.126;37.327;26.196
-13.293;-11.397;32.680;38.602
-14.050;-19.329;19.513;47.753
-12.615;-24.916; 5.740;52.100
-12.522;-24.540;-9.375;40.078
-11.001;-25.442;-23.460;13.988
-9.774;-27.947;-35.744;-13.088
-7.926;-27.962;-37.425;-40.836
-6.657;-23.112;-46.706;-58.334
-5.198;-18.051;-31.756;-45.088
-3.425;-11.472;-29.201;-40.657
-1.806;-5.255;-10.867;-21.859
 0.000; 1.419; 4.053; 6.956
 1.835; 8.309;21.043;36.988
 3.390;14.514;33.796;59.381
 5.435;19.048;34.609;66.447
 7.078;22.626;48.591;43.295
 8.638;28.558;34.023;27.624
 9.451;26.284;27.692;-1.526
10.579;26.924;15.616;-28.983
11.707;27.160; 1.054;-50.301
12.409;22.738;-16.593;-56.334
13.097;14.770;-24.580;-50.186
14.333; 9.194;-35.979;-26.257
14.405; 2.113;-48.531;-4.854
14.350;-4.804;-37.044;26.115
14.571;-10.804;-34.563;42.822
14.025;-17.591;-19.664;64.168
13.345;-24.334;-7.353;57.003
12.095;-24.695; 9.450;39.762
11.165;-28.115;25.752;15.186
 9.304;-28.656;38.236;-15.276
 7.959;-25.919;46.107;-43.339
 6.517;-22.143;44.065;-48.684
 5.310;-19.860;36.195;-53.266
 3.513;-12.156;26.062;-45.654
 1.715;-6.101; 9.988;-16.117
-0.000; 1.464;-4.753; 8.055
-1.797; 8.583;-21.789;37.358
-3.414;16.154;-35.180;61.984
-5.103;19.942;-45.862;59.217
-6.799;24.057;-41.357;53.776
-8.179;24.898;-41.041;25.639
-9.854;28.569;-32.787;-1.391
-11.114;29.503;-17.025;-27.136
-11.500;25.969;-0.992;-57.314
-12.806;19.882;13.840;-45.988
-13.134;15.426;31.690;-57.811
-14.200; 8.961;38.846;-26.216
-13.579; 2.218;37.274;-5.563
-14.412;-5.346;38.515;20.637
-14.219;-12.228;36.044;50.993
-14.115;-16.744;24.256;58.548
-12.710;-22.081; 6.318;50.663
-12.163;-26.687;-10.583;40.643
-10.956;-28.725;-22.017;10.720
-9.441;-27.118;-37.757;-13.660
-8.150;-26.317;-41.191;-42.596
-6.991;-21.956;-42.523;-55.880
-5.406;-18.147;-41.617;-53.852
-3.665;-11.145;-26.009;-41.102
-1.810;-6.191;-12.398;-20.048
 0.000; 1.541; 4.215; 7.183
 1.818; 7.708;21.718;31.781
 3.496;15.365;29.658;48.252
 5.412;18.461;44.222;57.109
 6.609;22.906;37.273;50.509
 8.262;26.029;37.601;26.594
 9.704;27.622;30.045;-1.372
10.552;27.642;18.827;-28.665
11.998;25.342; 1.135;-47.293
12.817;20.417;-12.459;-62.586
13.381;15.246;-26.537;-57.094
13.917; 9.813;-40.841;-31.819
13.524; 2.135;-37.712;-6.730
13.552;-4.593;-37.635;24.524
14.047;-11.198;-35.713;43.304
13.954;-16.599;-20.237;56.415
12.621;-22.678;-5.996;53.457
11.797;-25.112; 8.914;41.224
11.237;-25.665;24.883;14.633
 9.308;-27.013;38.534;-17.530
 8.207;-28.012;47.325;-42.944
 6.547;-22.574;39.061;-62.301
 5.003;-19.594;36.805;-61.185
 3.688;-11.299;25.540;-38.777
 1.722;-5.289;10.711;-19.351
-0.000; 1.288;-3.603; 8.402
-1.713; 8.250;-18.352;37.791
-3.354;14.323;-34.044;53.599
-5.395;18.525;-36.079;64.735
-6.596;25.256;-47.419;53.470
-8.009;25.188;-39.909;23.681
-9.385;31.045;-30.768;-1.538
-10.596;26.397;-18.642;-32.910
-11.757;25.416;-1.199;-45.204
-12.656;21.317;15.170;-51.643
-13.455;14.351;26.322;-40.951
-14.096; 9.676;38.110;-35.575
-13.831; 1.960;38.811;-5.677
-14.035;-5.306;36.133;18.016
-13.884;-12.641;28.757;39.706
-13.571;-17.538;18.470;46.262
-13.432;-21.264; 6.856;55.157
-11.390;-26.607;-8.272;30.635
-11.133;-25.393;-25.984;12.043
-9.233;-28.202;-32.275;-12.706
-8.045;-29.023;-44.866;-34.239
-6.906;-22.317;-39.714;-58.433
-5.296;-17.058;-35.511;-63.110
-3.473;-12.342;-27.656;-39.781
-1.827;-6.084;-12.422;-18.520
 0.000; 1.466; 4.676;10.024
 1.741; 8.408;21.953;28.130
 3.686;14.441;28.771;51.614
 5.215;20.908;44.819;64.988
 6.557;23.536;44.521;52.917
 8.311;28.065;44.377;24.659
 9.606;26.228;32.671;-1.318
10.517;28.865;16.399;-32.715
11.402;26.734; 1.184;-46.119
13.103;22.609;-13.641;-45.371
13.445;16.555;-25.748;-44.119
13.787; 9.925;-35.593;-28.452
13.668; 2.156;-45.892;-6.299
14.297;-5.010;-39.112;18.898
14.092;-12.569;-29.684;42.880
13.204;-18.270;-18.857;62.013
13.178;-22.059;-7.229;55.378
12.214;-27.757;10.358;34.786
10.420;-29.194;22.329;12.921
 9.732;-26.524;37.709;-13.733
 7.981;-28.603;37.728;-46.770
 7.097;-23.506;46.287;-46.595
 4.952;-18.303;33.145;-47.209
 3.423;-12.547;25.537;-50.895
 1.832;-5.424;12.527;-23.157
-0.000; 1.552;-4.151; 6.897
-1.685; 8.228;-22.096;33.883
-3.624;15.303;-29.982;57.841
-5.248;21.092;-45.486;47.132
-6.644;25.044;-47.118;46.408
-8.322;26.529;-41.021;21.355
-9.714;29.037;-34.269;-1.104
-10.455;30.051;-17.612;-27.437
-12.340;27.256;-1.097;-53.007
-12.561;22.807;14.584;-66.815
-13.027;14.103;27.446;-48.819
-14.394; 8.657;35.022;-26.951
-14.266; 1.954;47.770;-6.751
-14.577;-4.550;46.027;25.042
-13.548;-12.484;30.063;43.678
-13.752;-16.765;24.489;47.820
-12.368;-21.388; 5.990;51.007
-11.899;-25.996;-10.428;30.183
-10.676;-28.916;-26.704;13.805
-9.270;-26.701;-30.105;-18.064
-8.023;-26.006;-43.494;-37.013
-7.040;-23.734;-40.021;-57.224
-5.227;-17.034;-33.829;-48.659
-3.506;-11.842;-26.168;-38.648
-1.752;-5.776;-11.558;-16.084
 0.000; 1.287; 4.470; 9.384
 1.852; 8.014;20.099;30.156
 3.462;15.407;35.751;54.033
 5.443;21.314;34.817;49.672
 6.740;22.588;40.970;47.525
 8.053;25.877;37.767;22.900
 9.584;30.671;29.744;-1.574
10.697;26.791;18.148;-33.434
11.451;25.423; 1.212;-51.202
12.811;21.590;-14.928;-45.411
13.204;15.844;-27.071;-57.400
13.943; 8.830;-40.003;-28.589
14.751; 2.318;-43.689;-6.325
14.448;-5.310;-34.799;19.740
13.861;-11.000;-30.703;46.334
13.759;-17.666;-24.439;63.068
13.066;-23.240;-6.896;56.396
11.773;-26.376; 9.456;40.986
10.651;-28.631;21.290;13.921
10.106;-25.408;36.440;-13.540
 8.127;-24.203;41.469;-42.527
 6.681;-22.093;41.331;-60.246
 5.425;-19.784;33.136;-56.399
 3.466;-12.998;22.642;-43.520
 1.858;-6.081;11.120;-17.851
-0.000; 1.340;-3.646; 7.531
-1.817; 9.162;-17.958;34.913
-3.466;15.538;-33.284;44.697
-4.991;19.785;-35.797;63.724
-6.926;23.769;-43.555;42.823
-8.041;27.471;-42.170;27.060
-10.042;27.044;-29.527;-1.159
-11.378;27.500;-16.778;-25.697
-12.000;25.502;-1.035;-53.618
-12.643;18.956;13.964;-67.009
-13.765;14.410;29.171;-58.219
-14.445; 9.174;38.784;-32.415
-13.830; 1.965;44.652;-4.614
-14.814;-4.825;40.185;25.708
-13.852;-11.916;31.155;48.571
-13.789;-18.209;18.831;56.154
-12.944;-22.060; 5.731;50.360
-11.612;-27.601;-8.260;37.517
-10.817;-26.476;-25.110;14.379
-9.539;-29.366;-39.032;-16.510
-8.615;-28.917;-40.384;-36.130
-7.023;-21.506;-36.886;-48.183
-4.947;-19.762;-31.228;-45.483
-3.427;-11.658;-21.983;-43.304
-1.729;-5.218;-11.433;-21.801
 0.000; 1.298; 4.868; 9.314
 1.780; 8.127;18.152;35.816
 3.517;15.405;36.714;46.121
 5.058;21.425;38.009;47.591
 6.820;24.872;43.137;48.345
 8.488;24.893;41.582;22.171
 9.627;29.831;26.190;-1.532
10.871;27.952;19.119;-31.324
11.391;24.984; 1.010;-50.355
12.363;22.112;-13.231;-47.677
13.419;15.261;-32.125;-51.021
14.170; 9.215;-43.355;-36.596
13.576; 2.227;-37.391;-4.766
14.639;-4.538;-35.486;20.226
14.343;-11.383;-38.280;40.300
14.023;-16.318;-22.100;45.536
12.222;-20.667;-5.723;49.328
11.927;-24.095; 9.376;36.379
10.437;-25.501;22.945;14.716
 9.504;-30.080;30.566;-14.406
 8.381;-28.520;36.376;-33.226
 7.128;-23.787;39.349;-54.273
 5.282;-18.253;41.156;-48.377
 3.621;-11.277;28.407;-49.453
 1.691;-5.782;10.284;-16.022
-0.000; 1.371;-4.557; 8.412
-1.724; 8.107;-17.294;35.549
-3.580;14.030;-33.084;43.595
-4.959;18.781;-45.450;58.319
-6.926;23.181;-45.751;47.754
-8.299;29.944;-42.787;30.654
-9.404;30.526;-27.235;-1.527
-11.177;28.262;-17.487;-26.740
-12.471;26.070;-1.217;-55.230
-13.195;21.996;15.156;-52.955
-13.554;15.809;29.629;-46.350
-13.603; 8.262;33.920;-26.206
-14.103; 2.006;47.609;-6.287
-14.698;-4.928;39.576;21.844
-13.480;-11.473;36.226;43.209
-13.280;-16.919;21.593;59.383
-12.766;-23.363; 6.777;59.920
-11.789;-28.091;-9.956;41.088
-10.393;-30.784;-21.464;15.035
-9.801;-30.282;-31.780;-18.462
-8.492;-24.554;-43.080;-44.385
-7.122;-24.979;-35.967;-60.895
-5.178;-18.553;-30.994;-66.210
-3.691;-12.465;-26.943;-38.869
-1.691;-5.183;-11.543;-19.299
 0.000; 1.409; 4.177; 8.813
 1.778; 8.944;22.110;40.950
 3.377;13.813;28.966;58.795
 5.246;21.579;34.625;59.101
 6.961;22.320;39.558;48.472
 8.671;26.937;37.786;27.332
 9.572;27.169;28.296;-1.304
11.043;24.815;19.019;-27.908
11.801;22.796; 1.204;-44.154
12.741;21.013;-15.007;-64.530
13.365;16.748;-31.966;-54.136
14.291; 9.750;-36.945;-31.258
13.735; 2.224;-38.711;-6.630
13.479;-4.720;-44.323;18.853
14.566;-11.364;-36.851;35.940
13.163;-17.885;-21.253;46.804
12.576;-24.758;-5.492;57.670
12.035;-25.693;10.187;32.974
10.580;-25.552;25.461;14.155
10.084;-28.290;31.034;-14.339
 8.543;-25.011;40.563;-34.448
 6.863;-22.682;39.662;-52.488
 5.107;-18.937;40.220;-55.887
 3.548;-12.607;26.108;-48.704
 1.714;-6.122;12.333;-15.765
-0.000; 1.538;-4.117; 8.432
-1.696; 8.578;-19.668;28.423
-3.387;14.915;-30.551;56.021
-5.331;22.160;-44.607;61.759
-6.635;26.227;-41.992;39.332
-8.710;26.963;-40.344;28.444
-9.342;27.974;-27.867;-1.641
-11.281;27.700;-16.975;-32.616
-11.735;25.403;-1.147;-52.103
-12.518;19.287;14.410;-53.674
-13.014;16.199;25.537;-42.559
-13.663; 9.645;37.488;-28.173
-14.080; 2.176;43.723;-5.561
-13.793;-5.063;34.990;20.485
-13.839;-10.576;30.720;49.095
-13.802;-18.203;19.315;63.357
-12.458;-22.032; 7.104;61.651
-12.135;-24.485;-10.411;35.412
-10.393;-29.282;-24.925;10.833
-10.139;-30.777;-36.648;-15.582
-8.196;-27.236;-43.221;-36.159
-6.520;-25.149;-41.415;-60.631
-5.115;-17.126;-32.094;-65.355
-3.680;-12.233;-27.457;-46.367
-1.858;-5.148;-10.728;-23.389
 0.000; 1.515; 4.107; 8.857
 1.780; 7.917;17.990;37.713
 3.486;14.188;33.371;58.580
 5.372;18.521;41.794;56.046
 6.548;24.023;45.191;55.212
 8.232;26.363;44.293;24.996
 9.856;27.669;34.159;-1.545
11.415;28.713;16.377;-29.282
11.562;27.306; 1.015;-43.593
12.360;19.820;-15.036;-53.942
13.082;16.131;-24.441;-58.746
14.539; 9.548;-33.879;-30.776
13.567; 2.341;-47.167;-6.583
13.839;-4.934;-42.959;21.300
13.842;-11.250;-29.715;48.015
13.797;-18.181;-20.052;66.486
13.251;-23.484;-7.134;62.510
11.682;-26.005;10.678;44.687
10.436;-26.695;21.822;13.386
 9.901;-29.301;38.017;-13.781
 8.401;-27.506;44.093;-38.113
 6.889;-21.610;43.622;-52.347
 5.436;-17.301;37.187;-53.507
 3.644;-11.295;23.098;-37.589
 1.723;-6.040;11.644;-18.854
-0.000; 1.529;-4.216; 7.186
-1.815; 7.965;-17.339;40.006
-3.587;16.163;-28.344;61.536
-5.015;18.357;-36.764;66.736
-6.710;25.461;-38.699;52.656
-8.473;24.929;-40.474;30.077
-9.924;30.359;-31.936;-1.217
-10.917;30.007;-15.460;-23.637
-11.849;22.998;-1.026;-49.170
-13.317;21.062;12.488;-48.605
-13.883;14.624;28.083;-58.923
-13.781; 9.211;36.703;-32.599
-14.390; 2.243;46.618;-5.884
-13.867;-4.466;34.728;20.034
-14.538;-12.575;32.797;49.690
-13.723;-18.350;18.984;58.690
-13.159;-21.598; 6.893;63.348
-12.473;-26.328;-9.731;32.187
-11.238;-26.357;-22.443;12.857
-10.086;-27.260;-36.594;-13.762
-7.926;-26.647;-42.549;-43.975
-6.882;-20.809;-40.973;-51.713
-5.001;-19.883;-33.700;-50.835
-3.501;-12.018;-24.593;-34.555
-1.718;-5.999;-10.723;-16.872
 0.000; 1.503; 4.513; 9.550
 1.827; 7.586;17.219;28.375
 3.576;14.182;32.197;51.235
 5.423;22.271;45.641;64.791
 6.619;23.644;42.442;49.535
 8.654;26.919;41.748;29.328
 9.507;28.729;29.168;-1.212
11.380;24.891;16.144;-24.313
12.290;27.398; 1.042;-44.404
12.810;20.538;-14.503;-61.108
13.667;14.363;-26.991;-42.724
14.499; 9.633;-39.526;-33.087
13.426; 2.064;-44.246;-5.154
14.577;-4.797;-43.584;23.280
14.333;-10.742;-28.697;44.792
13.590;-18.023;-21.277;49.073
13.089;-24.162;-7.100;42.759
12.062;-25.264; 9.383;35.589
11.228;-28.064;25.137;14.580
 9.838;-25.731;39.649;-16.198
 7.982;-27.587;43.651;-46.621
 6.959;-22.065;37.830;-52.175
 5.405;-17.384;34.464;-44.555
 3.480;-13.064;23.298;-42.936
 1.821;-5.362;10.966;-18.769
-0.000; 1.448;-4.835; 8.813
-1.729; 7.918;-17.263;36.425
-3.399;14.817;-31.719;56.823
-5.445;21.994;-35.980;64.486
-6.652;22.620;-41.263;44.861
-8.342;27.223;-40.060;27.464
-10.079;27.412;-33.131;-1.341
-11.124;26.463;-14.701;-34.139
-11.790;22.858;-0.968;-45.598
-12.394;20.405;13.406;-45.878
-13.122;16.278;28.218;-59.193
-13.202; 9.586;40.188;-36.265
-13.678; 2.168;36.505;-4.797
-14.706;-5.269;34.955;25.159
-14.347;-12.398;29.770;38.161
-13.384;-16.757;23.778;47.802
-12.374;-20.504; 5.529;49.493
-11.525;-25.398;-9.969;43.631
-10.883;-27.300;-26.530;14.831
-9.809;-30.238;-35.935;-18.177
-8.591;-29.055;-38.367;-46.878
-6.780;-24.334;-45.832;-63.963
-5.027;-19.370;-35.431;-44.692
-3.686;-12.419;-27.763;-35.759
-1.693;-6.126;-13.211;-16.297
 0.000; 1.514; 4.370; 8.437
 1.800; 8.175;16.593;35.067
 3.491;14.918;30.775;57.352
 5.257;18.463;41.502;51.612
 6.847;22.684;48.452;43.292
 7.965;29.933;38.317;28.329
 9.588;27.430;27.807;-1.213
10.468;29.930;17.860;-25.651
11.617;22.927; 1.249;-49.178
12.764;20.193;-16.688;-67.266
13.098;14.072;-27.995;-56.136
13.338; 9.399;-36.159;-38.438
13.828; 1.964;-43.747;-5.633
14.636;-5.069;-37.846;19.038
13.373;-11.918;-37.140;48.088
13.009;-18.257;-18.445;44.842
13.053;-23.031;-6.655;51.649
11.407;-24.335; 9.419;45.218
10.540;-28.545;24.732;13.309
10.050;-30.442;30.479;-13.737
 8.518;-25.213;40.256;-43.477
 6.516;-22.341;47.970;-52.274
 5.442;-16.679;31.365;-63.473
 3.617;-12.643;26.181;-46.112
 1.736;-5.759;11.909;-19.218
-0.000; 1.498;-4.632; 8.053
-1.754; 8.602;-20.845;30.478
-3.541;15.254;-30.402;42.629
-5.331;20.821;-40.252;61.796
-6.913;24.553;-47.860;41.659
-7.941;27.042;-39.913;25.774
-9.868;30.388;-30.693;-1.203
-10.573;25.535;-15.472;-31.363
-12.368;25.970;-1.201;-48.038
-12.598;22.663;14.652;-66.205
-13.188;14.518;31.142;-47.057
-14.185; 8.198;38.308;-26.024
-14.146; 2.093;39.719;-6.011
-13.956;-4.706;46.608;25.227
-14.476;-12.166;37.692;48.074
-14.100;-17.510;23.355;47.323
-12.247;-22.258; 6.457;48.269
-11.595;-25.949;-8.861;42.751
-10.923;-26.463;-27.644;14.287
-9.724;-30.712;-36.413;-18.252
-8.211;-25.035;-37.113;-35.745
-6.477;-24.033;-41.768;-46.727
-4.946;-19.482;-37.441;-52.199
-3.479;-12.755;-23.405;-46.188
-1.753;-5.836;-11.298;-20.695
 0.000; 1.468; 3.836; 7.705
 1.709; 8.754;17.639;28.438
 3.440;15.910;34.520;53.533
 5.460;21.131;42.230;67.138
 6.862;25.599;40.567;43.248
 8.471;26.926;44.434;23.675
 9.208;28.724;33.545;-1.252
11.430;25.101;18.435;-24.209
12.360;24.364; 1.155;-43.578
13.096;21.379;-15.645;-66.528
12.873;14.794;-28.236;-46.873
13.906; 8.453;-40.147;-34.416
13.542; 1.961;-39.631;-5.825
13.891;-5.277;-43.598;24.240
13.783;-10.632;-36.985;48.877
12.839;-19.477;-20.695;62.106
13.052;-23.346;-7.142;45.036
12.335;-23.788;10.908;34.478
10.422;-28.597;23.977;11.263
 9.455;-26.889;38.465;-14.308
 8.188;-26.758;44.873;-40.090
 6.550;-25.080;39.622;-56.943
 5.332;-17.424;40.040;-55.983
 3.349;-11.341;28.940;-39.052
 1.762;-5.742;11.532;-15.827
-0.000; 1.316;-3.995; 7.579
-1.727; 8.789;-17.961;36.309
-3.675;14.951;-29.555;51.739
-5.401;19.033;-44.226;61.990
-6.674;27.002;-44.040;39.605
-8.463;28.395;-33.898;21.095
-9.696;29.576;-27.110;-1.264
-11.158;26.013;-15.383;-33.719
-11.423;23.609;-1.157;-56.686
-13.115;19.395;14.128;-52.301
-13.547;16.924;25.070;-45.825
-14.503; 9.264;40.501;-35.912
-13.572; 2.072;45.975;-5.229
-13.512;-5.151;40.032;25.280
-14.330;-11.469;28.403;45.656
-13.831;-17.618;19.107;45.939
-13.325;-24.074; 6.920;47.002
-12.324;-25.124;-10.910;41.569
-11.413;-26.453;-27.449;13.993
-10.094;-30.797;-30.836;-18.027
-7.899;-24.051;-43.643;-46.514
-6.670;-22.244;-43.221;-63.074
-5.326;-17.473;-34.346;-48.433
-3.602;-12.258;-26.841;-48.119
-1.734;-5.176;-11.613;-22.379
 0.000; 1.424; 4.854; 7.692
 1.823; 8.278;16.979;33.037
 3.672;13.615;35.729;54.194
 5.235;21.983;34.489;58.389
 6.484;26.866;43.664;50.278
 8.348;27.809;40.968;22.639
10.014;29.722;31.883;-1.204
11.330;25.297;18.732;-23.247
12.214;22.998; 1.017;-44.622
13.279;20.472;-13.771;-66.818
13.766;15.406;-26.013;-42.009
13.399; 9.460;-39.281;-33.108
14.586; 1.930;-42.271;-5.665
13.415;-4.535;-41.133;20.268
13.742;-11.674;-32.308;52.999
12.967;-17.961;-22.772;50.477
12.900;-24.277;-6.152;54.753
11.597;-25.283;10.498;43.846
11.250;-25.831;26.426;10.200
 9.670;-28.614;32.831;-16.051
 7.993;-27.148;45.689;-45.140
 7.112;-24.803;41.866;-44.785
 5.133;-18.737;36.112;-46.537
 3.387;-13.487;29.241;-47.448
 1.854;-5.561;11.892;-18.207
-0.000; 1.480;-3.882; 8.682
-1.702; 7.775;-19.666;37.711
-3.490;15.330;-35.822;56.267
-5.329;20.587;-39.589;62.602
-6.591;25.059;-41.262;43.231
-8.488;27.270;-42.359;29.372
-9.956;29.610;-27.511;-1.441
-10.429;26.669;-17.485;-24.104
-12.215;24.881;-1.026;-56.127
-13.300;19.862;13.064;-51.852
-13.746;16.511;32.127;-55.264
-13.259; 8.323;33.525;-33.915
-14.612; 2.079;47.404;-4.686
-14.730;-5.245;43.677;21.908
-14.014;-12.738;37.178;50.681
-13.859;-17.404;23.886;47.925
-12.702;-21.590; 6.367;63.184
-12.261;-23.848;-9.283;32.219
-11.073;-27.483;-25.332;14.293
-10.003;-29.063;-31.992;-17.193
-8.364;-28.153;-45.205;-41.656
-6.919;-23.050;-36.415;-55.926
-5.210;-16.535;-37.447;-60.333
-3.602;-12.493;-26.964;-34.201
-1.704;-5.246;-12.171;-22.074
 0.000; 1.421; 4.240; 8.447
 1.718; 8.582;20.004;27.589
 3.425;14.443;35.373;44.471
 5.445;19.996;34.114;49.147
 6.474;25.497;43.319;56.037
 8.332;26.216;41.302;22.258
 9.432;26.195;28.061;-1.228
10.550;25.124;15.846;-30.793
11.972;22.867; 1.224;-54.958
12.749;20.020;-14.357;-63.186
14.033;16.609;-29.855;-49.008
13.721; 8.392;-38.786;-28.335
13.684; 2.037;-45.067;-5.692
14.414;-5.234;-40.871;19.895
14.067;-10.682;-36.806;36.206
13.909;-18.775;-24.453;58.452
12.741;-22.225;-6.131;47.640
11.672;-27.341; 9.767;31.120
10.906;-26.779;23.194;11.046
 9.461;-30.169;32.147;-18.418
 8.025;-24.762;38.627;-41.319
 6.563;-24.536;46.214;-51.253
 4.959;-18.456;32.146;-53.930
 3.376;-11.976;25.718;-38.436
 1.730;-5.857;11.534;-17.641
-0.000; 1.368;-3.966; 9.087
-1.851; 8.314;-17.878;31.646
-3.356;15.208;-35.201;42.278
-5.439;18.776;-40.739;56.300
-6.497;26.787;-39.531;41.657
-8.055;26.418;-35.747;29.268
-9.691;27.573;-30.660;-1.531
-10.753;29.630;-15.332;-25.667
-12.170;23.987;-1.061;-56.909
-12.720;22.330;13.942;-64.223
-13.632;16.015;27.980;-56.641
-13.293; 9.693;35.422;-36.511
-13.727; 1.956;46.052;-5.696
-13.570;-4.700;46.461;26.201
-13.859;-12.211;36.951;40.252
-13.286;-18.859;20.302;45.674
-13.088;-23.196; 7.328;62.119
-11.403;-28.676;-10.111;43.098
-11.218;-26.092;-26.711;11.209
-9.284;-29.430;-36.671;-18.095
-8.712;-24.888;-46.122;-41.870
-6.941;-20.952;-45.691;-44.818
-5.154;-19.055;-31.054;-53.787
-3.361;-12.540;-26.224;-44.882
-1.712;-5.599;-13.233;-22.516
 0.000; 1.475; 4.323; 7.673
 1.778; 7.963;20.977;36.650
 3.410;13.899;29.150;43.503
 5.000;21.065;37.581;60.773
 7.036;26.712;47.974;52.422
 8.543;26.458;38.666;27.715
 9.596;30.935;31.708;-1.174
11.160;29.740;14.490;-32.836
11.645;25.113; 1.024;-56.647
13.414;19.822;-14.603;-46.174
13.144;14.395;-29.499;-57.459
13.818; 8.870;-35.667;-33.816
14.246; 2.049;-43.926;-5.605
14.383;-5.330;-35.073;25.790
13.961;-12.830;-29.655;35.961
13.888;-16.547;-18.547;47.401
12.458;-24.749;-5.851;52.556
11.509;-26.460; 8.592;39.059
11.047;-28.422;26.705;11.215
 9.733;-29.754;30.332;-13.875
 8.110;-27.020;45.646;-38.017
 6.682;-24.623;38.178;-54.086
 5.292;-17.912;34.827;-44.239
 3.552;-11.285;29.471;-40.501
 1.858;-5.631; 9.938;-22.312
-0.000; 1.535;-3.800; 9.308
-1.825; 8.973;-22.054;32.450
-3.421;14.390;-33.649;57.679
-4.968;20.063;-45.820;65.874
-6.619;24.796;-40.046;51.024
-8.365;26.359;-42.492;27.796
-9.568;30.264;-32.241;-1.152
-10.763;26.802;-15.596;-24.433
-12.445;25.414;-1.016;-54.941
-12.916;19.675;13.232;-58.695
-13.207;16.449;28.220;-40.828
-14.497; 9.087;39.069;-31.347
-13.589; 2.311;44.899;-6.667
-13.587;-5.091;44.314;18.173
-13.221;-12.014;32.403;37.663
-13.928;-17.988;23.974;53.355
-12.990;-23.348; 6.113;43.955
-11.753;-26.671;-10.239;39.271
-10.820;-26.618;-21.096;12.425
-9.665;-28.511;-40.319;-16.791
-8.495;-27.497;-47.114;-34.301
-6.631;-20.831;-47.345;-56.297
-5.105;-18.562;-31.133;-64.585
-3.388;-12.181;-23.268;-39.724
-1.804;-5.766;-10.078;-19.939
 0.000; 1.403; 4.039; 9.407
 1.854; 8.802;20.182;35.755
 3.347;14.995;31.304;48.886
 5.276;21.199;40.966;45.384
 7.056;25.221;46.567;45.705
 8.519;24.626;43.023;25.480
10.063;30.375;29.571;-1.260
11.241;29.277;15.474;-29.914
12.385;26.678; 0.934;-45.028
12.445;20.546;-14.947;-52.382
13.337;15.948;-25.033;-45.272
13.409; 9.314;-33.341;-30.744
13.712; 2.222;-44.816;-4.708
14.760;-4.941;-44.529;17.756
14.506;-11.898;-32.026;45.408
13.980;-15.984;-22.484;47.662
12.369;-21.900;-5.868;45.984
11.850;-26.303; 9.531;34.318
10.676;-26.123;23.494;12.758
 9.260;-28.635;40.286;-12.599
 8.354;-28.149;43.766;-40.043
 6.710;-23.607;40.991;-64.961
 4.967;-18.104;38.501;-44.889
 3.370;-11.957;28.068;-37.371
 1.721;-5.964;11.637;-23.442
-0.000; 1.477;-4.153; 6.772
-1.694; 7.556;-16.621;36.932
-3.686;14.198;-33.382;42.366
-5.152;19.370;-38.424;61.125
-6.762;27.003;-42.315;51.524
-8.324;25.294;-41.552;30.689
-9.440;29.139;-26.813;-1.502
-10.753;28.578;-18.753;-34.044
-11.734;22.635;-1.091;-39.162
-12.756;22.114;14.956;-54.609
-13.107;16.955;30.590;-50.564
-14.430; 8.610;41.555;-30.906
-13.409; 1.931;37.453;-5.058
-13.885;-4.504;39.096;25.170
-13.724;-10.779;28.438;45.266
-14.107;-19.125;20.768;44.868
-12.907;-21.909; 7.247;48.816
-11.679;-25.855;-9.482;42.549
-10.883;-27.454;-25.448;12.594
-9.976;-30.449;-37.853;-12.471
-8.394;-28.838;-38.734;-46.419
-6.495;-22.673;-39.994;-58.202
-5.239;-19.641;-33.397;-60.826
-3.535;-13.205;-24.647;-41.123
-1.720;-6.196;-12.229;-22.876
 0.000; 1.299; 3.980; 8.802
 1.738; 8.278;19.125;38.953
 3.533;16.270;31.008;57.609
 5.203;21.596;36.875;65.814
 6.490;22.814;36.667;38.601
 7.949;28.651;33.580;23.099
10.109;29.862;30.868;-1.235
11.176;27.813;15.027;-26.758
12.428;25.675; 1.194;-52.325
12.728;19.830;-15.472;-56.421
13.395;15.736;-25.101;-53.989
14.454; 8.755;-38.697;-33.505
13.953; 2.068;-36.984;-5.466
14.069;-5.032;-43.010;20.623
13.997;-11.399;-34.196;50.575
13.327;-18.909;-19.644;53.533
12.601;-22.444;-6.026;60.087
